player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Donte DiVincenzo,1628978,2025-12-04,MIN @ NOP,W,32.0,5,10,0.5,4,8,0.5,1,1,1.0,1,3,4,3,0,1,1,4,15,6,NOP,AWAY,Donte Divincenzo
Donte DiVincenzo,1628978,2025-12-02,MIN @ NOP,W,38.0,5,16,0.313,5,15,0.333,0,0,0.0,1,3,4,5,2,1,1,2,15,6,NOP,AWAY,Donte Divincenzo
Donte DiVincenzo,1628978,2025-11-30,MIN vs. SAS,W,29.0,7,14,0.5,4,9,0.444,0,0,0.0,2,3,5,4,0,0,0,2,18,13,SAS,HOME,Donte Divincenzo
Donte DiVincenzo,1628978,2025-11-29,MIN vs. BOS,W,34.0,5,9,0.556,4,7,0.571,1,2,0.5,0,3,3,8,1,0,1,2,15,10,BOS,HOME,Donte Divincenzo
Donte DiVincenzo,1628978,2025-11-26,MIN @ OKC,L,31.0,4,9,0.444,2,6,0.333,1,2,0.5,1,4,5,2,1,0,2,2,11,6,OKC,AWAY,Donte Divincenzo
Donte DiVincenzo,1628978,2025-11-24,MIN @ SAC,L,37.0,5,14,0.357,5,13,0.385,2,2,1.0,0,4,4,1,1,0,1,2,17,6,SAC,AWAY,Donte Divincenzo
Donte DiVincenzo,1628978,2025-11-21,MIN @ PHX,L,32.0,2,9,0.222,2,7,0.286,3,3,1.0,0,2,2,3,4,0,2,2,9,9,PHX,AWAY,Donte Divincenzo
Donte DiVincenzo,1628978,2025-11-19,MIN vs. WAS,W,36.0,4,8,0.5,4,6,0.667,0,0,0.0,0,5,5,6,1,0,2,3,12,10,WAS,HOME,Donte Divincenzo
Donte DiVincenzo,1628978,2025-11-17,MIN vs. DAL,W,26.0,4,8,0.5,3,7,0.429,3,4,0.75,1,4,5,2,0,2,1,1,14,35,DAL,HOME,Donte Divincenzo
Donte DiVincenzo,1628978,2025-11-15,MIN vs. DEN,L,34.0,4,11,0.364,1,6,0.167,2,2,1.0,1,4,5,1,0,0,2,3,11,-23,DEN,HOME,Donte Divincenzo
Donte DiVincenzo,1628978,2025-11-14,MIN vs. SAC,W,30.0,6,11,0.545,5,10,0.5,3,4,0.75,1,5,6,5,1,0,2,1,20,17,SAC,HOME,Donte Divincenzo
Donte DiVincenzo,1628978,2025-11-10,MIN @ UTA,W,37.0,4,11,0.364,1,8,0.125,5,5,1.0,0,1,1,2,1,1,1,2,14,18,UTA,AWAY,Donte Divincenzo
Donte DiVincenzo,1628978,2025-11-09,MIN @ SAC,W,28.0,2,7,0.286,1,6,0.167,3,3,1.0,3,1,4,4,2,1,0,3,8,15,SAC,AWAY,Donte Divincenzo
Donte DiVincenzo,1628978,2025-11-07,MIN vs. UTA,W,21.0,1,4,0.25,1,4,0.25,0,0,0.0,1,5,6,2,1,1,1,2,3,20,UTA,HOME,Donte Divincenzo
Donte DiVincenzo,1628978,2025-11-05,MIN @ NYK,L,36.0,7,15,0.467,5,11,0.455,2,2,1.0,1,2,3,4,1,0,2,1,21,-14,NYK,AWAY,Donte Divincenzo
Donte DiVincenzo,1628978,2025-11-03,MIN @ BKN,W,30.0,8,17,0.471,6,13,0.462,3,4,0.75,3,6,9,5,0,1,0,4,25,12,BKN,AWAY,Donte Divincenzo
Donte DiVincenzo,1628978,2025-11-01,MIN @ CHA,W,31.0,6,14,0.429,5,12,0.417,1,2,0.5,0,3,3,4,1,0,0,2,18,12,CHA,AWAY,Donte Divincenzo
Donte DiVincenzo,1628978,2025-10-29,MIN vs. LAL,L,34.0,4,7,0.571,3,5,0.6,3,3,1.0,1,3,4,6,1,0,3,5,14,7,LAL,HOME,Donte Divincenzo
Donte DiVincenzo,1628978,2025-10-27,MIN vs. DEN,L,30.0,3,10,0.3,3,8,0.375,3,3,1.0,0,3,3,4,1,0,1,2,12,-7,DEN,HOME,Donte Divincenzo
Donte DiVincenzo,1628978,2025-10-26,MIN vs. IND,W,38.0,5,13,0.385,3,8,0.375,4,5,0.8,1,1,2,3,1,0,1,3,17,6,IND,HOME,Donte Divincenzo
Donte DiVincenzo,1628978,2025-10-24,MIN @ LAL,L,28.0,4,8,0.5,3,7,0.429,2,3,0.667,0,0,0,4,2,0,0,2,13,-6,LAL,AWAY,Donte Divincenzo
Donte DiVincenzo,1628978,2025-10-22,MIN @ POR,W,20.0,3,6,0.5,1,3,0.333,0,0,0.0,0,4,4,2,2,2,6,1,7,-4,POR,AWAY,Donte Divincenzo
