player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Ryan Rollins,1631157,2025-11-22,MIL vs. DET,L,34.0,9,21,0.429,3,8,0.375,3,4,0.75,2,3,5,7,1,2,3,2,24,-23,DET,HOME,Ryan Rollins
Ryan Rollins,1631157,2025-11-20,MIL vs. PHI,L,40.0,13,26,0.5,2,8,0.25,4,4,1.0,1,5,6,14,1,0,3,3,32,-15,PHI,HOME,Ryan Rollins
Ryan Rollins,1631157,2025-11-17,MIL @ CLE,L,29.0,9,22,0.409,5,10,0.5,1,1,1.0,0,3,3,5,1,0,4,3,24,1,CLE,AWAY,Ryan Rollins
Ryan Rollins,1631157,2025-11-15,MIL vs. LAL,L,27.0,4,11,0.364,0,3,0.0,2,4,0.5,0,1,1,3,2,0,3,2,10,-22,LAL,HOME,Ryan Rollins
Ryan Rollins,1631157,2025-11-14,MIL vs. CHA,W,34.0,8,12,0.667,4,6,0.667,0,0,0.0,0,8,8,4,0,0,2,5,20,26,CHA,HOME,Ryan Rollins
Ryan Rollins,1631157,2025-11-12,MIL @ CHA,L,32.0,10,15,0.667,4,6,0.667,1,2,0.5,2,3,5,6,1,0,2,3,25,-5,CHA,AWAY,Ryan Rollins
Ryan Rollins,1631157,2025-11-10,MIL @ DAL,W,33.0,5,13,0.385,2,4,0.5,1,1,1.0,0,4,4,8,2,1,1,5,13,13,DAL,AWAY,Ryan Rollins
Ryan Rollins,1631157,2025-11-09,MIL vs. HOU,L,30.0,7,12,0.583,3,6,0.5,2,3,0.667,1,1,2,5,1,0,2,3,19,-15,HOU,HOME,Ryan Rollins
Ryan Rollins,1631157,2025-11-07,MIL vs. CHI,W,31.0,7,13,0.538,4,6,0.667,2,2,1.0,1,5,6,4,3,1,1,2,20,11,CHI,HOME,Ryan Rollins
Ryan Rollins,1631157,2025-11-04,MIL @ TOR,L,28.0,5,13,0.385,1,5,0.2,0,0,0.0,0,0,0,5,0,0,2,3,11,-13,TOR,AWAY,Ryan Rollins
Ryan Rollins,1631157,2025-11-03,MIL @ IND,W,28.0,4,8,0.5,2,4,0.5,0,1,0.0,0,5,5,7,1,0,7,1,10,-4,IND,AWAY,Ryan Rollins
Ryan Rollins,1631157,2025-11-01,MIL vs. SAC,L,36.0,8,13,0.615,0,3,0.0,0,0,0.0,0,4,4,8,2,0,3,3,16,-1,SAC,HOME,Ryan Rollins
Ryan Rollins,1631157,2025-10-30,MIL vs. GSW,W,36.0,13,21,0.619,5,7,0.714,1,3,0.333,1,2,3,8,0,0,1,5,32,8,GSW,HOME,Ryan Rollins
Ryan Rollins,1631157,2025-10-28,MIL vs. NYK,W,26.0,8,11,0.727,4,4,1.0,5,5,1.0,0,2,2,4,4,0,2,3,25,12,NYK,HOME,Ryan Rollins
Ryan Rollins,1631157,2025-10-26,MIL @ CLE,L,34.0,5,11,0.455,1,5,0.2,3,3,1.0,2,2,4,8,3,0,2,3,14,7,CLE,AWAY,Ryan Rollins
Ryan Rollins,1631157,2025-10-24,MIL @ TOR,W,30.0,5,11,0.455,1,5,0.2,2,2,1.0,2,3,5,2,3,1,3,1,13,3,TOR,AWAY,Ryan Rollins
Ryan Rollins,1631157,2025-10-22,MIL vs. WAS,W,29.0,2,9,0.222,1,6,0.167,4,4,1.0,2,2,4,3,2,0,2,3,9,-1,WAS,HOME,Ryan Rollins
