player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
GG Jackson,1641713,2025-01-30,MEM vs. HOU,W,9.0,0,5,0.0,0,3,0.0,0,0,0.0,0,0,0,0,0,1,1,1,0,-14,HOU,HOME,Gg Jackson,False
GG Jackson,1641713,2025-02-02,MEM @ MIL,W,17.0,2,7,0.286,1,5,0.2,0,0,0.0,2,6,8,2,0,1,0,1,5,-1,MIL,AWAY,Gg Jackson,False
GG Jackson,1641713,2025-02-03,MEM vs. SAS,W,28.0,11,20,0.55,4,9,0.444,1,1,1.0,0,4,4,1,3,0,4,1,27,8,SAS,HOME,Gg Jackson,False
GG Jackson,1641713,2025-02-05,MEM @ TOR,W,21.0,5,8,0.625,1,3,0.333,6,7,0.857,5,1,6,1,0,0,2,1,17,1,TOR,AWAY,Gg Jackson,False
GG Jackson,1641713,2025-02-08,MEM vs. OKC,L,20.0,3,7,0.429,2,4,0.5,3,6,0.5,0,1,1,0,0,0,2,0,11,-12,OKC,HOME,Gg Jackson,False
GG Jackson,1641713,2025-02-11,MEM @ PHX,W,13.0,1,3,0.333,1,2,0.5,0,0,0.0,0,0,0,1,0,0,1,1,3,-9,PHX,AWAY,Gg Jackson,False
GG Jackson,1641713,2025-02-12,MEM @ LAC,L,22.0,6,11,0.545,2,4,0.5,1,3,0.333,2,6,8,3,1,0,1,1,15,14,LAC,AWAY,Gg Jackson,False
GG Jackson,1641713,2025-02-20,MEM @ IND,L,17.0,3,10,0.3,1,4,0.25,2,2,1.0,2,2,4,0,0,1,1,1,9,-13,IND,AWAY,Gg Jackson,False
GG Jackson,1641713,2025-02-21,MEM @ ORL,W,17.0,4,5,0.8,3,3,1.0,1,2,0.5,1,1,2,0,0,0,0,4,12,4,ORL,AWAY,Gg Jackson,False
GG Jackson,1641713,2025-02-23,MEM @ CLE,L,4.0,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,-7,CLE,AWAY,Gg Jackson,False
GG Jackson,1641713,2025-02-25,MEM vs. PHX,W,8.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,3,0,0,1,1,0,-1,PHX,HOME,Gg Jackson,False
GG Jackson,1641713,2025-02-28,MEM vs. NYK,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NYK,HOME,GG Jackson,True
GG Jackson,1641713,2025-03-01,MEM vs. SAS,L,10.0,1,2,0.5,0,0,0.0,2,2,1.0,0,1,1,1,0,0,0,1,4,-10,SAS,HOME,Gg Jackson,False
GG Jackson,1641713,2025-03-03,MEM vs. ATL,L,28.0,3,11,0.273,2,6,0.333,3,4,0.75,2,5,7,3,0,1,5,1,11,-2,ATL,HOME,Gg Jackson,False
GG Jackson,1641713,2025-03-05,MEM vs. OKC,L,20.0,2,7,0.286,2,3,0.667,0,0,0.0,1,2,3,2,0,0,0,3,6,4,OKC,HOME,Gg Jackson,False
GG Jackson,1641713,2025-03-07,MEM @ DAL,W,13.0,2,4,0.5,1,1,1.0,0,0,0.0,0,2,2,0,0,1,1,0,5,-6,DAL,AWAY,Gg Jackson,False
GG Jackson,1641713,2025-03-09,MEM @ NOP,W,12.0,0,4,0.0,0,4,0.0,0,0,0.0,0,1,1,0,0,0,1,1,0,1,NOP,AWAY,Gg Jackson,False
GG Jackson,1641713,2025-03-10,MEM vs. PHX,W,26.0,6,12,0.5,2,6,0.333,0,0,0.0,2,2,4,3,2,0,2,1,14,-2,PHX,HOME,Gg Jackson,False
GG Jackson,1641713,2025-03-12,MEM vs. UTA,W,17.0,3,6,0.5,2,4,0.5,0,0,0.0,0,4,4,0,1,0,0,1,8,-15,UTA,HOME,Gg Jackson,False
GG Jackson,1641713,2025-03-14,MEM vs. CLE,L,14.0,2,9,0.222,0,2,0.0,0,0,0.0,2,4,6,1,0,0,0,0,4,1,CLE,HOME,Gg Jackson,False
GG Jackson,1641713,2025-03-15,MEM vs. MIA,W,8.0,1,4,0.25,1,4,0.25,2,2,1.0,0,2,2,0,1,0,0,1,5,3,MIA,HOME,Gg Jackson,False
GG Jackson,1641713,2025-03-17,MEM @ SAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,SAC,AWAY,GG Jackson,True
GG Jackson,1641713,2025-03-19,MEM @ POR,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,POR,AWAY,GG Jackson,True
GG Jackson,1641713,2025-03-21,MEM @ LAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAC,AWAY,GG Jackson,True
GG Jackson,1641713,2025-03-25,MEM @ UTA,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,UTA,AWAY,GG Jackson,True
GG Jackson,1641713,2025-03-27,MEM @ OKC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,OKC,AWAY,GG Jackson,True
GG Jackson,1641713,2025-03-29,MEM vs. LAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAL,HOME,GG Jackson,True
GG Jackson,1641713,2025-03-31,MEM vs. BOS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,BOS,HOME,GG Jackson,True
GG Jackson,1641713,2025-04-01,MEM vs. GSW,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,GSW,HOME,GG Jackson,True
GG Jackson,1641713,2025-04-03,MEM @ MIA,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIA,AWAY,GG Jackson,True
GG Jackson,1641713,2025-04-05,MEM @ DET,W,11.0,0,5,0.0,0,0,0.0,0,0,0.0,2,2,4,0,1,0,0,1,0,-10,DET,AWAY,Gg Jackson,False
GG Jackson,1641713,2025-04-08,MEM @ CHA,W,5.0,2,5,0.4,1,3,0.333,1,2,0.5,0,2,2,0,1,0,1,0,6,-3,CHA,AWAY,Gg Jackson,False
GG Jackson,1641713,2025-04-10,MEM vs. MIN,L,1.0,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-2,MIN,HOME,Gg Jackson,False
GG Jackson,1641713,2025-04-11,MEM @ DEN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DEN,AWAY,GG Jackson,True
GG Jackson,1641713,2025-04-13,MEM vs. DAL,W,34.0,2,12,0.167,1,3,0.333,0,0,0.0,1,3,4,3,0,0,2,2,5,15,DAL,HOME,Gg Jackson,False
